5db485fa5350cd4228e5574fff54aae0edfa4948	9027da1de0fd0742ebc9c99d851c6b9498bb81c9	2012-10-08T14:35:20-07:00	2023-03-22T16:21:12-05:00	SGX-KM: Add 'userspace' governor to sgxfreq
5dcb3b098055e2eab101696de930bfb95628356d	730d2b4891ddcf9292f9e7282e9d1ab6ea9dd54b	2015-02-21T11:33:43-06:00	2016-02-11T14:27:16+05:30	sgx-km: linux: Disable omaplfb, display device
5e1217b70a13fa7191948f68fbf5f3474d2ee05c	4dc02a9be9035ac1e0c9f9dab8a6701a9f4de5f4	2020-01-27T12:42:08-05:00	2020-02-06T16:38:52-06:00	km: Fix null pointer dereference when dma_ops is null
5f12c9fe10345b2ee7b654a877e60bc480cc19b3	329925425a9ee597df8a831e1eedc0cecb56b391	2015-12-02T17:08:24+05:30	2015-12-02T17:25:38+05:30	km: Disable debug options in the release build
5f8570e190b37e534c9195728812190ec999c9d5	8c42d96328af45fd117b598738afa4d60d88a88f	2019-02-22T12:42:58-05:00	2019-02-28T18:54:06+05:30	km: Makefile cleanup
60bf27ff0ba6079df13813a11c81ff96056715ed	7fa3c9052ddbce83a4df134e73f07c99ddc267d7	2012-10-26T10:36:47-05:00	2016-02-11T14:27:16+05:30	SGX-KM: sgxfreq userspace gov uses single frequency
6250b2a5f772cae9a50262361f680f3c15cdcb00	acde4ec75c683ea3fe96cf10016b47cce41f5198	2024-09-25T14:37:17-05:00	2024-09-25T14:45:49-05:00	config: core: error out on kernel/userspace mismatch
62a7820fd10ae90e2752dbc235e461bf4346f238	298a29a109a890cd9b0735ee7da1783efe5a6bed	2015-12-07T13:57:33+05:30	2023-03-22T16:21:12-05:00	km: update device compatibility as per the latest device binding
62af6e67676eaa40838271a5d078cb7c1b0a4929	a47c01f36a91aee37d0b6cf0e7d78e6a42d1db69	2021-02-24T12:13:39-06:00	2023-03-22T16:21:12-05:00	km: srvkm: use newer mmap locking api
62f31de3ceed156bff32abb3dd03693a02df117e	9d1358eaf3a416ec5c1f4830fba0ffc3d61192a5	2021-05-04T10:52:04-05:00	2021-05-05T10:08:36-05:00	Revert "km: pvr_fence: Replace seqcount with seqlock_t"
636e957a340ebba5c10fb8a5c5b3f30b85078c66	cff8103dca22c75fdb612fd431056ea0f4d4ff65	2019-02-28T18:49:39+05:30	2023-03-22T16:21:12-05:00	km: remove DDK 1.14 specific files
63f064dcc4d373e51b1b1763c70bb70bd3b51668	a3084c34f54696e5ac56e95e977dfb649e283a4b	2016-01-27T13:21:50+05:30	2023-03-22T16:21:12-05:00	build: enable PVR debug prints
652ae16657cc4acda664e669d0c9b4891252f37f	7b3f960339a6ca5c104ab89f293e2ddfdc42ede0	2024-10-15T14:51:00-05:00	2024-10-16T16:41:46-05:00	mmap: use pgprot_noncached before io_remap_pfn_range
6668f4ea0bbf7e3df7f72dc2230ab8da1e748b2d	ca11c0b21090b9f2431f1ebff008a2061bedd6e8	2013-06-27T20:41:23+05:30	2013-06-27T20:41:23+05:30	Installation for kernel modules
66ad220abd244063e53ae3a8d7da325cd11edeeb	eabfbabc80a6d435ad8d36347cdbf077113d7848	2014-12-07T17:16:38+05:30	2014-12-08T15:50:02+05:30	K3.14: Changed compatibility to omap4-gpu as per the new DT
67f4662155fe704ee2aa71e246738ca22517294e	32cbbd126bc3fc9c43562c6508586ee6ad93052d	2013-10-04T17:32:45+05:30	2013-10-04T17:32:45+05:30	Reversing the K3.8 patch
6881c7b86fc91f460a7da8848ed4c213c95c6f9f	0f3078be4b003c05f9be11b339425b34423059e3	2015-08-06T22:48:20+05:30	2015-08-24T09:46:08-04:00	km: change drm_mmap to drm_gem_mmap
696eaf6cff0e4ab6abedc3ff639ec158f8a6177f	5b26357ef6243e65d431be380103a692bbdce309	2015-08-27T20:21:00-04:00	2015-08-27T20:21:00-04:00	Update the compatible name for AM3/AM4 SGX
6dac08386fe5c5800e6f2c0e30ffb64b2b7d9a27	b1c0f63c128ee0133f9e7ed4f468ce1cddda7a71	2019-09-04T13:48:38-04:00	2020-02-06T14:23:14-06:00	build: Remove unused config variable SYS_OMAP5_UEVM
6df5246430cc7c3c615081ee78ab0ed5b786a0dc	769605f232660fb7a3b037424b9eb77709633506	2018-02-28T11:39:18+05:30	2018-03-09T23:01:00+05:30	km: include user access functions
6e803e23fa1564ebfee91e61e34bd9ad3c6d300b	5c8c3497d6c1d94f5a98b6112586adec4325b3f3	2024-09-18T10:09:53-05:00	2024-09-19T12:19:35-05:00	sgx: km: drm: fixup a removed structure member post K6.1
70fd434b18cc579b15211813d01cd1bad2bf9440	00feb97c35003dac20c0d4c1935fa99660a0454f	2012-10-02T14:54:46-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Add frame_done interface to sgxfreq
730d2b4891ddcf9292f9e7282e9d1ab6ea9dd54b	60bf27ff0ba6079df13813a11c81ff96056715ed	2014-01-14T22:12:14-06:00	2016-02-11T14:27:16+05:30	sgx-km: sgxfreq: Changes for 3.8 and later kernels
743c007813d709836cca97c048ef1a1c25982c22	ebafbb34ad24cc10b4e402d1a2f2f8806343a3a8	2016-01-26T13:34:58-05:00	2023-03-22T16:21:12-05:00	KM: Make kernel configuration variable SUPPORT_LISR_MISR_SYNC conditional
748a30bf8988bfb6998ce0c6bc7054c09ed60268	bfe83bbabb3849c24b03d5172cf678e7c5915e04	2021-02-24T12:13:39-06:00	2021-02-25T21:50:40-06:00	km: srvkm: use newer mmap locking api
75516a5f2d4ce36777fc22bd1b20445259d07737	ac8a883f35bd7049454575eab28d227e8f71aa9b	2012-07-24T14:24:59-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Add active/idle notification to sgxfreq
758f18daa17be6629c1804f94d0fb68d8b9e72fc	05bea01ff4455551403009fd46ef6fb21c9c2930	2024-10-31T17:43:11-05:00	2024-10-31T17:50:28-05:00	cc-check: use the same cc-check as rogue
76287f06c4ab8101cba5b0bb4e444566ea771b96	0f4a3aa79fbca5033d5af133eb4e0e35896bc1d7	2015-08-17T15:21:42-04:00	2015-08-17T15:21:42-04:00	km: Enhance DDK initialization procedure to support non-OMAP5 devices.
766b6004db9a7227aa736dc30de2e6316e2be7f6	852a47794d2e8656045e0339cbb9bd8e06d3e7e3	2012-07-24T11:01:34-05:00	2016-02-11T14:27:07+05:30	SGX-KM: Add cooling device interface to sgxfreq
769605f232660fb7a3b037424b9eb77709633506	0086977380d3320d70a3abc78b95fa0641427073	2018-02-28T11:37:27+05:30	2018-03-09T23:00:52+05:30	km: update remote user page mapping signature
76da7d73976f0a5dc04fdc84a3af899d6c2b1fe2	d2b3959738cfcc6209e8e882d1989de790866c8f	2018-10-17T18:05:37-04:00	2018-11-16T14:58:55+05:30	km: pvr_drm.c: move the assert_reset from DrmRemove to DrmUnload
76f305295daf9a77d9f8a563ce81bcf9b94e8eac	1cc2eded30f83bfce58c8ccc8cd61005addf9c0b	2020-01-28T14:00:09-06:00	2020-02-12T18:14:04-06:00	km: pvr_fence: Replace seqcount with seqlock_t
77c92db649289f0529a42af8d4518dcee20e4001	332b4da2164c08edff3a7e3f807ab84830d772ef	2015-08-25T17:53:27-04:00	2015-08-25T17:53:27-04:00	km: fix recursive mutex lock problem when debug  options are enabled and km: change device binding to be compatible with  updated DT
77e4ee2ec1b9374a702206d27321aefb7d65e29e	28ab7a28fefb909011513a7cb1029c7ddccea728	2023-10-11T19:16:05-05:00	2023-10-11T19:16:05-05:00	ti*_linux: Makefile: break the omap makefile up
784f602cbf8f4bd617a9d01e1dbe65031028a506	d419139859d08dcf5e35b4a1dfd78c065da752f9	2023-10-11T17:24:37-05:00	2023-10-11T17:24:37-05:00	omap_linux: Makefile: remove OPK_DEFAULT override
78db3c65b9dafb802be133c7b14f8ed432e1fb78	b42208fb9ad30f288ebf968a994a46f3fcf90136	2017-01-21T19:49:25+05:30	2023-03-22T16:21:12-05:00	km: k4.9 migration
7a60eec0cba26df9fc9acfe075a3f8a48018c35c	18f6db72799e4a7c78eaafcfbed9f782c13f0283	2024-10-01T16:22:48-05:00	2024-10-01T16:22:48-05:00	linux: NewAllocCmaLinuxMemArea make messages verbose
7b3b71dac2fe1df94439488f9a55c81ec762d6d6	0f1b63995057a714592ef26e28989ec4da8a4ed5	2016-01-26T13:31:30-05:00	2023-03-22T16:21:12-05:00	KM: Add Kernel configuration variable AM_VERSION
7b3f960339a6ca5c104ab89f293e2ddfdc42ede0	efc97ef15ba8314321308921063c2f7cdbdf9390	2024-10-08T19:49:52-05:00	2024-10-16T16:41:46-05:00	osfunc: make sure cma allocs are uncached
7be7ec8dfa9f3cf9e3cc6abc508682d4fb90515e	8f4638cace9cb0d6ca943671309668a28bca88dc	2021-03-22T12:55:59+01:00	2023-10-02T17:10:39-05:00	drm: pvrsgx: 1.17.4948957 remove never implemented MODULE_SUPPORTED_DEVICE like commit 6417f03132a69
7c40c1dc05226be9662860166d16fc346a1378d9	5dcb3b098055e2eab101696de930bfb95628356d	2015-02-21T11:29:07-06:00	2016-02-11T14:27:16+05:30	sgx-km: Enable DVFS
7c89d3433bd96d8b2755ca172e99198fa4b69c05	0525466547f6aa8fa68316ab250d2e22ebed4e41	2016-02-11T14:02:23+05:30	2023-03-22T16:21:10-05:00	IMG DDK 1.14 ED3699939
7d4a9d88b7e2355c8504cede7f7782835128c0b0	652ae16657cc4acda664e669d0c9b4891252f37f	2023-03-14T17:40:51-05:00	2024-10-18T12:42:21-05:00	Makefile.template: lift the NOTINTERMEDIATE logic
7e084e0452bfaa495d2a9c06c7a420bac35d8d99	67f4662155fe704ee2aa71e246738ca22517294e	2013-10-04T19:10:40+05:30	2013-10-04T19:10:40+05:30	DDK changes for GLSDK 6.02
7e567553fb64cb22f08a059554d75c81ce2a3007	e05ed7eb6f09ac7e2f9cc462b417dc88adbdc87d	2016-04-19T14:38:42+05:30	2023-03-22T16:21:12-05:00	km: Use CONFIG_ZONE_DMA for LPAE
7fa3c9052ddbce83a4df134e73f07c99ddc267d7	0182806f070bf1c7dcbe357355105d795f36d0c5	2012-10-30T17:25:33-05:00	2016-02-11T14:27:16+05:30	SGX-KM: Call idle hook on forced idle or power-down
80702ff1431a028a6c85dda67282d4320068d648	2f72349078fbe2924ae2d9b96fcddc7c9d4b63d7	2023-09-25T17:43:12-05:00	2023-09-29T11:57:11-05:00	Makefile: lift the makefile from rogue km
81fed69f90bff07780e7f17c0550c46b1b7b961f	0e36d53488522e61c7dd3af006f53745c1be925a	2023-10-05T17:09:19-05:00	2023-10-05T17:10:38-05:00	km: Include linux/of_device.h for struct of_device_id
82baf103b171ce138bef79c4194497a108e22df8	766b6004db9a7227aa736dc30de2e6316e2be7f6	2012-07-24T11:11:55-05:00	2016-02-11T14:27:08+05:30	SGX-KM: Add onoff governor to sgxfreq
83431055a561bd69f1efc49164bd789547d8ff85	5db485fa5350cd4228e5574fff54aae0edfa4948	2012-10-10T13:27:38-05:00	2023-03-22T16:21:12-05:00	SGX-KM: sgxfreq: Header for GPL license
83ec439629f44bbea899bfaed1e719743d61cf01	a99c2cef71407bf63db49af96e43cfdd8c7b3b7a	2018-02-28T11:39:18+05:30	2023-03-22T16:21:12-05:00	km: include user access functions
84d5273a35673705583c902b82865308b38b1d3e	0e087a294eb45f5470e2cbc5f57d2ee7f998ebfb	2014-06-09T15:06:40+05:30	2014-06-13T17:50:12+05:30	K3.12: Update the driver for changes in ProcFS APIs
84d8083b9868973dcfe5ccf2c43d9ee1a93d8021	ab98f77ec2ff386f348d67094626173b87b7542f	2019-02-22T12:42:58-05:00	2023-03-22T16:21:12-05:00	km: Makefile cleanup
85196abde383f0a032de3159981044753d8e64aa	2b7523d07a13ab704a24a7664749551f4a13ed32	2015-10-06T16:40:32-04:00	2015-10-06T16:40:32-04:00	KM: Replace DOS-line endings with Unix ones
8526d639399e06b6e80dfa2e3dcd208d4d528550	5a08785fee8404223a42de14dea1d9bbc608dfc2	2016-02-04T18:20:39-05:00	2023-03-22T16:21:12-05:00	KM: Invoke platform-specific reset API calls if available
852a47794d2e8656045e0339cbb9bd8e06d3e7e3	256694cbc12bf1b13a6c2714372c603d6f3845b1	2015-10-07T19:04:05-05:00	2016-02-11T14:27:07+05:30	SGX-KM: Add sgxfreq subsystem for DVFS control
855889f437250b6572c75d12696ec4a998b9aef9	3cd845e5603692c325c302e4b77634830c355cfb	2018-03-08T16:56:57+05:30	2018-03-09T23:01:14+05:30	km: register SGX as a drm device
863fe1e9343eb9d6bb3ea99d19b6212e81c00659	7be7ec8dfa9f3cf9e3cc6abc508682d4fb90515e	2022-06-06T18:59:29+02:00	2023-10-02T17:10:39-05:00	FIXME: pvrsrv: 1.17: pvr_linux_fence: there is no direct access to struct dma_resv_list and no resv->seq mechanism any more
8680409ad5ce44b7ce3a43916332f6a29bc711de	82baf103b171ce138bef79c4194497a108e22df8	2012-07-24T12:48:06-05:00	2016-02-11T14:27:08+05:30	SGX-KM: Rework SGX idle notification
86a4ffae3458c51f0a58e44b17b7a4fd92d2b8c6	6668f4ea0bbf7e3df7f72dc2230ab8da1e748b2d	2013-08-06T12:52:42+05:30	2013-08-13T11:14:35+05:30	porting to Linux-3.8.y
86d63f24aa60f91afaa6348f02fb6ec71fb99531	8e0bd98ce76f23bc912a7b93a95adda771000b09	2020-01-20T18:44:17-05:00	2023-03-22T16:21:12-05:00	km: Fix check against mixed-bit DDK and kernel builds
8715797c1b2975a5b34ff6c94f6493c90b113e14	348fbd005e82b1357b66b9a1fc0ed449cc6200f3	2023-01-25T13:15:47-06:00	2023-09-28T15:56:57-05:00	km: Rename jacinto6evm and omap5uevm products to ti572x
872aa64b227cadbc97755a4192919dd5ca637971	0f3561a47cf7a1b968fb64446a0be10abc9a15d5	2015-03-23T13:07:02+05:30	2015-03-23T13:07:02+05:30	Enable voluntary kernel preemption option in the SGX driver
877a45ba3797fecdadcae35cc09103e9bec72b0e	f3adf9071cc4985beec89bae108082b75cead01d	2016-07-04T14:22:01+05:30	2016-07-04T14:32:49+05:30	km: disable active power management
8782701c7b07de94f74f0fe573d6d11a5d5b5159	7e567553fb64cb22f08a059554d75c81ce2a3007	2019-09-04T18:55:17-04:00	2023-03-22T16:21:12-05:00	km: Drop unused platform definitions for jz4780
8aea4b4e9e8ffb465f0317cb819fe712b5c0a239	eec409d9fcd363f1f8217eb7898a96ff9024a05f	2014-06-27T17:42:00+05:30	2014-07-30T18:40:07+05:30	K3.12 update DRM_IOCTLs to reflect argument size
8b71d01c7f2d8d1b00d9d5255536da66a8bdf790	76287f06c4ab8101cba5b0bb4e444566ea771b96	2015-08-19T18:50:56-04:00	2015-08-19T18:50:56-04:00	km: mmap.c Add SUPPORT_DRI_DRM_EXTERNAL protection for drm_gen related code
8baa9515dc1bca3b6032c35435e03b1a9250030f	863fe1e9343eb9d6bb3ea99d19b6212e81c00659	2022-09-05T20:37:42+02:00	2023-10-02T17:10:39-05:00	pvrsrv: 1.17: pvr_linux_fence: Repace dma_resv_list by iterator
8c42d96328af45fd117b598738afa4d60d88a88f	3b6ca1d1f47a951c1f93ba5f9b693b25474d0798	2019-02-25T09:49:06-05:00	2019-02-28T18:53:55+05:30	km: add SoC specific sysconfig files
8d5305b03dce13f3a9a89328c69c762dcd3109a4	bc3128527024bd76f9ab4d8d7db13ad65a24458b	2017-01-13T09:01:55-05:00	2017-01-17T19:09:51+05:30	km: remove update of sysconfig register in driver
8e0bd98ce76f23bc912a7b93a95adda771000b09	8782701c7b07de94f74f0fe573d6d11a5d5b5159	2019-09-04T17:13:15-04:00	2023-03-22T16:21:12-05:00	km: Remove Xorg and Linux from version string
8e10b4e752cd5a45b0c34003ce8c0b60305b1bcf	04bddbd1f7d1c13c087e45ab9fc6a15fe9c73772	2020-01-28T14:00:09-06:00	2023-03-22T16:21:12-05:00	km: pvr_fence: Replace seqcount with seqlock_t
8f4638cace9cb0d6ca943671309668a28bca88dc	4738f9a0f75955fa443a3e53e1f670f2013848ee	2023-09-29T17:52:19-05:00	2023-10-02T17:10:39-05:00	all: wrap all stdarg.h includes for new kernels
9027da1de0fd0742ebc9c99d851c6b9498bb81c9	4ef19c1aed27ed74fce318b329c7707abbba5bd2	2012-10-02T23:28:47-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Add on3demand governor to sgxfreq
91745bd624caa42537dba0b42f08ae1186354baa	c5e189c8a02193817a835303a52b6655fdf38b81	2024-09-10T15:48:58-05:00	2024-09-19T12:19:35-05:00	sgx: km: fix up the removal of __pte_offset_map_lock
917ff9b0a25a4f19e54ad7407729dc572b06d3a8	430673f78b79eccdf308a6bbfb524209b485d2cc	2015-08-17T14:43:03-04:00	2015-08-17T14:43:03-04:00	km: Enable AM335x support - Add am335x sysconfig.c and other device-specific header and utility files - Add am335x Makefile
918ab2be10b97cdea55dcf1c5465a0bb50db05df	df2a61d79ed0555d020f4be52ae2c28402d43c65	2021-09-13T19:39:17+02:00	2023-10-02T17:10:39-05:00	compile fix v5.15-rc1
919e7926714a65af22d199f2eaa681f94fd09aff	b9105346c3759ccfeca970b540722a133e9695b6	2021-02-25T20:52:01-06:00	2023-03-22T16:21:12-05:00	km: srvkm: drop use of ioremap_nocache
920716f9ace33e2bc942a071bbb89a6d7fe59d43	1cbb91ea338e0ea193e42165b6c2b56a39c8ac79	2023-10-03T09:31:05-05:00	2023-10-05T17:10:34-05:00	km: Fix printf format build warning with 32bit dma_addr_t
923e8cf9e94daca7a217675b577b728fccfcb2cd	784f602cbf8f4bd617a9d01e1dbe65031028a506	2023-10-11T17:36:17-05:00	2023-10-11T17:36:17-05:00	omap_linux: Makefile: remove PVR_OMAPLFB_DRM_FB vars
933dae13fb2dc976d6040b8dfde14b9767f0231d	25b114d0466aa89b83e640e9a0dd04f7d7b0fab1 86a4ffae3458c51f0a58e44b17b7a4fd92d2b8c6	2013-10-04T17:18:15+05:30	2013-10-04T17:18:15+05:30	Merge branch 'master' of git.ti.com:graphics/omap5-sgx-ddk-linux
936458e63416d57e4ecc0089797ba1c396fa0679	34e15bf0067b89e523628ad88457c0aff31dd992	2022-10-25T13:57:37-05:00	2023-09-28T15:54:54-05:00	km: Remove unneeded VS_PRODUCT_NAME defines
958ac7ebd945bc1594cf27e32219ca0cc2a3ce29	f25fe33bd65c88bdaee45cc3b214290e4998f031	2016-02-22T13:07:59+05:30	2016-03-05T09:07:29+05:30	km: Handle scenarios for kmalloc failure
95c0ef7b44680f2ca6aaa1b6c62936b1d97bdca0	2b002e229105e4affd3800320bf764b8e8ce3c0a	2015-08-12T23:14:49+05:30	2015-08-24T09:46:44-04:00	km: update for omapdrm plugin changes supporting single mapper
96ef6065af1510ba57233a335ddd3016da0aceef	97c89b9883bcacaf96e467d7b20023b9c3d516c8	2015-11-25T20:40:42-08:00	2015-11-26T19:23:30+05:30	km: fix mutex lock during SGX H/W recovery with lockdep enabled
97c49d302efd50d1e52bf55a25fe8ecf3e5476c3	758f18daa17be6629c1804f94d0fb68d8b9e72fc	2024-10-31T16:21:46-05:00	2024-10-31T17:57:21-05:00	buildvars: update the prefix map path
97c89b9883bcacaf96e467d7b20023b9c3d516c8	b6f1e4d6f55b05d15f67b91738b45a2b5bdffe65	2015-08-13T12:53:43+05:30	2015-11-26T09:55:03+05:30	km: fix recursive mutex lock problem when debug options are enabled
9855bcc288b2c3ef715064705f727334439556d8	d1d4d86e553a9bf56e0b5a25b280ab581ab15586	2016-01-26T14:21:18-05:00	2016-02-11T15:10:46+05:30	KM: update thermal_zone_bind_cooling_device per function prototype change
9abafb0d0d9e8cf97c0e15c4c019d8745aa1348a	ac7f35ad4ad63595f3632b3cdfee6cb234254fa8	2023-08-13T20:48:30+05:30	2023-10-02T17:10:39-05:00	km: mm: fix vmap flags
9ae0fa4998b1c624408945e062bf8fb0ea7efb9d	f555b9e1ae4b2baf68ac778ca41dc0c17e96f89a	2025-03-18T15:00:58-05:00	2025-03-18T16:42:27-05:00	compiler.mk: fix hardfloat toolchains not using suffix
9d1358eaf3a416ec5c1f4830fba0ffc3d61192a5	c3f9b78d2226e43aa389df209df05c2efccdf21c	2021-02-25T21:10:25-06:00	2021-02-25T21:50:40-06:00	km: osfunc: add dma-map-ops.h
9f2212c34244336c8adb7197fcc89d86c29ad43e	400550068dcb7aa04ea8bb92f46679cd41fcbe39	2023-01-25T14:38:52-06:00	2023-09-28T15:58:44-05:00	km: Remove unused null display DRM driver
9f690e5e7b6c215dc54e4a8c58b8e55cabcd394f	37502630b9b5fa4f4f412837694eb133ab28cc30	2016-01-27T13:21:50+05:30	2016-02-11T14:27:17+05:30	build: enable PVR debug prints
9faebe4ebe49c4b21a61a714bb372d48647589e6	218a37562ef3d051ef0984b25b551d8a2ef1444d	2021-11-19T10:45:10+02:00	2023-09-29T16:07:17-05:00	drm: pvrsgx: dmabuf import - Do not assume scatterlist memory is contiguous
a0e6adcdacab3610624e5242bae2e59d460ce15c	1450ae2166ad952ef30197e79518b51577a629e6	2013-06-27T20:02:37+05:30	2013-06-27T20:02:37+05:30	Added a git ignore
a0ff0e7423f26387255e1c9205f6664a954b15ef	eb2a06ca205ce150edc819b5757f2ee8514e259f	2015-02-21T11:33:43-06:00	2023-03-22T16:21:12-05:00	sgx-km: linux: Disable omaplfb, display device
a19b99beae63ed2a56e792f1b5e80437c22f8f89	63f064dcc4d373e51b1b1763c70bb70bd3b51668	2016-02-02T20:16:54+05:30	2023-03-22T16:21:12-05:00	km: disable DVFS
a24ae6b2573b7eb1dc94473aa9953b964079b5c6	322bcda5f3076037e2e20ef9209f4f4d575a7d5f	2015-07-13T10:21:20+05:30	2015-07-13T10:21:20+05:30	km: move source to eurasia_km folder
a2526946d68bc4ef0076063b0eab2f8207049933	62af6e67676eaa40838271a5d078cb7c1b0a4929	2021-02-24T12:30:22-06:00	2023-03-22T16:21:12-05:00	km: srvkm: drop use of drmP.h
a3084c34f54696e5ac56e95e977dfb649e283a4b	62a7820fd10ae90e2752dbc235e461bf4346f238	2015-12-07T14:25:47+05:30	2023-03-22T16:21:12-05:00	km: (HACK): map entire SGX address range
a45dd03f1e3e1b6b6dfce0a96a9b1c2aa5527729	cf7f48cb30abfd5df7a60c9bf4bbb1dde0d496d9	2020-01-20T18:44:17-05:00	2020-02-06T16:38:52-06:00	km: Fix check against mixed-bit DDK and kernel builds
a47c01f36a91aee37d0b6cf0e7d78e6a42d1db69	1c3ea3c608177eaace5e5ad93a09ac8d7abb5563	2020-05-01T17:12:10-04:00	2023-03-22T16:21:12-05:00	km: Rename AM_VERSION to VS_PRODUCT_VERSION
a47cdb12d5528e59c09c4f73888529d88beecb1d	8e10b4e752cd5a45b0c34003ce8c0b60305b1bcf	2020-02-14T17:47:12-06:00	2023-03-22T16:21:12-05:00	km: Use CONFIG_PREEMPTION
a5a0fe1799cabfa1278321b667263cf3fa2cf32f	c13efb766a8fc680374ae7affc6df535f823bacb	2016-08-09T11:31:41-04:00	2016-08-26T23:07:43+05:30	km: Resolve Linux build warnings
a90f89f4a2f2e8a05894d807de4db63ebf62a392	1a6db182eb71299645807f54f687be014b557798	2014-10-14T15:58:38-05:00	2016-02-11T14:27:06+05:30	sgx-km: Use CONFIG_PREEMPT_VOLUNTARY as an alternative to CONFIG_PREEMPT
a99c2cef71407bf63db49af96e43cfdd8c7b3b7a	3d15fac4bbb06a6987421f995d87d2ee3331156c	2018-02-28T11:37:27+05:30	2023-03-22T16:21:12-05:00	km: update remote user page mapping signature
ab98f77ec2ff386f348d67094626173b87b7542f	636e957a340ebba5c10fb8a5c5b3f30b85078c66	2019-02-25T09:49:06-05:00	2023-03-22T16:21:12-05:00	km: add SoC specific sysconfig files
ac7f35ad4ad63595f3632b3cdfee6cb234254fa8	8baa9515dc1bca3b6032c35435e03b1a9250030f	2021-11-16T18:54:55+01:00	2023-10-02T17:10:39-05:00	drm: pvrsgx: 1.17.4948957: fix dmabuf.c which needs MODULE_IMPORT_NS(DMA_BUF)
ac8a883f35bd7049454575eab28d227e8f71aa9b	ad511f2798f45eab3c44826fdd860811cce4b1f6	2012-07-24T12:48:06-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Rework SGX idle notification
acde4ec75c683ea3fe96cf10016b47cce41f5198	cb050553d33455a5f511bba9628d82e36d9091ff	2024-09-25T14:30:40-05:00	2024-09-25T14:36:24-05:00	config: core: use CONFIG_ZONE_DMA32 for LPAE
ad511f2798f45eab3c44826fdd860811cce4b1f6	b89ffe29648d567a28ce5275aa1fbbd584d6a02c	2012-07-24T11:11:55-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Add onoff governor to sgxfreq
ad7c4fa37897b59b6d9ddabb9aba03fd515ffa29	696eaf6cff0e4ab6abedc3ff639ec158f8a6177f	2015-09-03T14:17:19-04:00	2015-09-03T14:17:19-04:00	KM: Update the device-sgx names at omap_gpu_id_table
ad81f4c44e1d7563fbabcafd22017689e51265e9	936458e63416d57e4ecc0089797ba1c396fa0679	2022-10-25T14:08:06-05:00	2023-09-28T15:54:54-05:00	km: Factor out SYS_SGX_ACTIVE_POWER_LATENCY_MS and DEVICE_SGX_INTERRUPT
af36f9dff494952436d82bf0a7b6ebe0817285d4	08c025ecdfc790b45abfb054abf6d34e50ac2abb	2023-10-03T10:04:51-05:00	2023-10-03T10:22:13-05:00	Remove checks for kernel versions older than v4.0
b144fa4b97cb69e54cabaad62daffcd4b5497c29	855889f437250b6572c75d12696ec4a998b9aef9	2018-03-12T17:56:50-04:00	2018-03-14T19:27:34+05:30	pvr_drm.c: fix undeclared identifier error for AM3/4 builds
b1c0f63c128ee0133f9e7ed4f468ce1cddda7a71	40eade347566f2496e87d5b1865c4d9cc5ab201b	2019-09-04T13:45:00-04:00	2020-02-06T14:22:21-06:00	build: Do not build without TARGET_PRODUCT set
b2ec2ea660097fa673d33df394479cb77cdb4134	84d8083b9868973dcfe5ccf2c43d9ee1a93d8021	2019-01-17T14:42:05-05:00	2023-03-22T16:21:12-05:00	km: pvr_drm.c: move the assert_reset from DrmRemove to DrmUnload
b304c9b7e8dba025de828740502e10add9ed6e86	ad7c4fa37897b59b6d9ddabb9aba03fd515ffa29	2015-09-18T13:59:41-04:00	2015-09-18T13:59:41-04:00	KM: Disable the check of interrupt count at function SGXPrePowerState() temporarily.
b42208fb9ad30f288ebf968a994a46f3fcf90136	2c407d34e45398cbb029c4299b78af3a1ed991b7	2017-01-13T09:01:55-05:00	2023-03-22T16:21:12-05:00	km: remove update of sysconfig register in driver
b45658fb2090a579e48942909f3865152f82e1ca	27f8b72796622b1b59ff82bc988c5949de11ce80	2016-10-13T10:50:13+05:30	2023-03-22T16:21:12-05:00	km: build: remove dependency on user-mode builds
b5ca247cfb9df9809cb4e77b266f70ca90a905f7	396674e0f1f12193d3e1d3c1af4accc203907a07	2015-08-06T22:28:46+05:30	2015-08-06T22:28:46+05:30	km: change device binding to be compatible with updated DT
b630d462f5fbb86e5f98965ba1af35da1207822f	855889f437250b6572c75d12696ec4a998b9aef9	2018-07-06T22:05:14+05:30	2018-07-06T22:05:14+05:30	km: update for DDK 1.17 on AM654x
b6636748b29580db38213258d572aa1441936fd7	49a9c82f4757a799fcab51655634e80f6a1c3009	2023-07-14T15:08:12+05:30	2023-08-12T17:12:51+05:30	km: dmabuf/fence: remove checks for older kernel versions
b6f1e4d6f55b05d15f67b91738b45a2b5bdffe65	d969679e86d0e8971108ca5b0c70df6592d755df	2015-07-27T13:07:29+05:30	2015-08-15T22:52:34+05:30	km: enable traces when the SGX recovers from error
b7f92683af1d0f5032b5c18325ed7cb418de18ef	3882292ae3b787b09f35ea2853ddeb8b0e8f45df	2021-10-27T10:34:32+01:00	2023-03-22T16:21:12-05:00	Fix driver config for 5.10 kernel
